07219, 2015-365T15:00:52.990, 2015-365T16:33:24.907, -152.107, BAD / No data or processor fail
07220, 2015-365T16:33:24.907, 2015-365T18:05:56.897, -175.625, BAD / No data or processor fail
07221, 2015-365T18:05:56.897, 2015-365T19:38:28.812,  160.858, BAD / No data or processor fail
07222, 2015-365T19:38:28.812, 2015-365T21:11:00.724,  137.341, BAD / No data or processor fail
07223, 2015-365T21:11:00.724, 2015-365T22:43:32.716,  113.824, BAD / No data or processor fail
07224, 2015-365T22:43:32.716, 2016-001T00:16:04.640,   90.307, BAD / No data or processor fail
07225, 2016-001T00:16:04.640, 2016-001T01:48:36.548,   66.789, BAD / No data or processor fail
07226, 2016-001T01:48:36.548, 2016-001T03:21:08.454,   43.272, BAD / No data or processor fail
07227, 2016-001T03:21:08.454, 2016-001T04:53:40.357,   19.755, BAD / No data or processor fail
07228, 2016-001T04:53:40.357, 2016-001T06:26:12.257,   -3.762, BAD / No data or processor fail
07229, 2016-001T06:26:12.257, 2016-001T07:58:44.154,  -27.280, BAD / No data or processor fail
07230, 2016-001T07:58:44.154, 2016-001T09:31:16.074,  -50.796, BAD / No data or processor fail
07231, 2016-001T09:31:16.074, 2016-001T11:03:47.967,  -74.314, BAD / No data or processor fail
07232, 2016-001T11:03:47.967, 2016-001T12:36:19.858,  -97.831, BAD / No data or processor fail
07233, 2016-001T12:36:19.858, 2016-001T14:08:51.746, -121.348, BAD / No data or processor fail
07234, 2016-001T14:08:51.746, 2016-001T15:41:23.533, -144.865, BAD / No data or processor fail
07235, 2016-001T15:41:23.533, 2016-001T17:13:55.411, -168.382, BAD / No data or processor fail
07236, 2016-001T17:13:55.411, 2016-001T18:46:27.287,  168.102, BAD / No data or processor fail
07237, 2016-001T18:46:27.287, 2016-001T20:18:59.160,  144.584, BAD / No data or processor fail
07238, 2016-001T20:18:59.160, 2016-001T21:51:30.934,  121.067, BAD / No data or processor fail
07239, 2016-001T21:51:30.934, 2016-001T23:24:02.795,   97.550, BAD / No data or processor fail
07240, 2016-001T23:24:02.795, 2016-002T00:56:34.654,   74.033, BAD / No data or processor fail
07241, 2016-002T00:56:34.654, 2016-002T02:29:06.509,   50.516, BAD / No data or processor fail
07242, 2016-002T02:29:06.509, 2016-002T04:01:38.362,   26.999, BAD / No data or processor fail
07243, 2016-002T04:01:38.362, 2016-002T05:34:10.212,    3.482, BAD / No data or processor fail
07244, 2016-002T05:34:10.212, 2016-002T07:06:41.975,  -20.034, BAD / No data or processor fail
07245, 2016-002T07:06:41.975, 2016-002T08:39:13.814,  -43.551, BAD / No data or processor fail
07246, 2016-002T08:39:13.814, 2016-002T10:11:45.631,  -67.068, BAD / No data or processor fail
07247, 2016-002T10:11:45.631, 2016-002T11:44:17.463,  -90.585, BAD / No data or processor fail
07248, 2016-002T11:44:17.463, 2016-002T13:16:49.052, -114.101, BAD / No data or processor fail
07249, 2016-002T13:16:49.052, 2016-002T14:49:20.868, -137.617, BAD / No data or processor fail
07250, 2016-002T14:49:20.868, 2016-002T16:21:52.522, -161.131, BAD / No data or processor fail
07251, 2016-002T16:21:52.522, 2016-002T17:54:24.317,  175.352, BAD / No data or processor fail
07252, 2016-002T17:54:24.317, 2016-002T19:26:56.108,  151.835, BAD / No data or processor fail
07253, 2016-002T19:26:56.108, 2016-002T20:59:27.895,  128.319, BAD / No data or processor fail
07254, 2016-002T20:59:27.895, 2016-002T22:31:59.512,  104.807, BAD / No data or processor fail
07255, 2016-002T22:31:59.512, 2016-003T00:04:31.265,   81.290, BAD / No data or processor fail
07256, 2016-003T00:04:31.265, 2016-003T01:37:03.014,   57.774, BAD / No data or processor fail
07257, 2016-003T01:37:03.014, 2016-003T03:09:34.757,   34.257, BAD / No data or processor fail
07258, 2016-003T03:09:34.757, 2016-003T04:42:06.496,   10.740, BAD / No data or processor fail
07259, 2016-003T04:42:06.496, 2016-003T06:14:38.231,  -12.776, BAD / No data or processor fail
07260, 2016-003T06:14:38.231, 2016-003T07:47:09.961,  -36.293, BAD / No data or processor fail
07261, 2016-003T07:47:09.961, 2016-003T09:19:41.686,  -59.809, BAD / No data or processor fail
07262, 2016-003T09:19:41.686, 2016-003T10:52:13.406,  -83.326, BAD / No data or processor fail
07263, 2016-003T10:52:13.406, 2016-003T12:24:45.122, -106.842, BAD / No data or processor fail
07264, 2016-003T12:24:45.122, 2016-003T13:57:16.833, -130.359, BAD / No data or processor fail
07265, 2016-003T13:57:16.833, 2016-003T15:29:48.669, -153.878, BAD / No data or processor fail
07266, 2016-003T15:29:48.669, 2016-003T17:02:20.545, -177.392, BAD / No data or processor fail
07267, 2016-003T17:02:20.545, 2016-003T18:34:52.263,  159.091, BAD / No data or processor fail
07268, 2016-003T18:34:52.263, 2016-003T20:07:23.977,  135.575, BAD / No data or processor fail
07269, 2016-003T20:07:23.977, 2016-003T21:39:55.688,  112.058, BAD / No data or processor fail
07270, 2016-003T21:39:55.688, 2016-003T23:12:27.394,   88.542, BAD / No data or processor fail
07271, 2016-003T23:12:27.394, 2016-004T00:44:59.122,   65.022, BAD / No data or processor fail
07272, 2016-004T00:44:59.122, 2016-004T02:17:30.822,   41.506, BAD / No data or processor fail
07273, 2016-004T02:17:30.822, 2016-004T03:50:02.518,   17.989, BAD / No data or processor fail
07274, 2016-004T03:50:02.518, 2016-004T05:22:34.210,   -5.527, BAD / No data or processor fail
07275, 2016-004T05:22:34.210, 2016-004T06:55:05.898,  -29.044, BAD / No data or processor fail
07276, 2016-004T06:55:05.898, 2016-004T08:27:37.612,  -52.560, BAD / No data or processor fail
07277, 2016-004T08:27:37.612, 2016-004T10:00:09.293,  -76.077, BAD / No data or processor fail
07278, 2016-004T10:00:09.293, 2016-004T11:32:40.971,  -99.593, BAD / No data or processor fail
07279, 2016-004T11:32:40.971, 2016-004T13:05:12.644, -123.109, BAD / No data or processor fail
07280, 2016-004T13:05:12.644, 2016-004T14:37:44.313, -146.626, BAD / No data or processor fail
07281, 2016-004T14:37:44.313, 2016-004T16:10:16.496, -170.136, BAD / No data or processor fail
07282, 2016-004T16:10:16.496, 2016-004T17:42:48.182,  166.347, BAD / No data or processor fail
07283, 2016-004T17:42:48.182, 2016-004T19:15:19.864,  142.831, BAD / No data or processor fail
07284, 2016-004T19:15:19.864, 2016-004T20:47:51.581,  119.313, BAD / No data or processor fail
07285, 2016-004T20:47:51.581, 2016-004T22:20:23.260,   95.797, BAD / No data or processor fail
07286, 2016-004T22:20:23.260, 2016-004T23:52:54.935,   72.280, BAD / No data or processor fail
07287, 2016-004T23:52:54.935, 2016-005T01:25:26.518,   48.765, BAD / No data or processor fail
07288, 2016-005T01:25:26.518, 2016-005T02:57:58.171,   25.249, BAD / No data or processor fail
07289, 2016-005T02:57:58.171, 2016-005T04:30:29.819,    1.733, BAD / Poor attitude estimation / Low SNR 2
07290, 2016-005T04:30:29.819, 2016-005T06:03:01.463,  -21.783, BAD / Poor attitude estimation / Low SNR 2
07291, 2016-005T06:03:01.463, 2016-005T07:35:33.103,  -45.300, BAD / Poor attitude estimation / Low SNR 2
07292, 2016-005T07:35:33.103, 2016-005T09:08:04.738,  -68.816, BAD / Poor attitude estimation / Low SNR 2
07293, 2016-005T09:08:04.738, 2016-005T10:40:36.368,  -92.332, BAD / Poor attitude estimation / Low SNR 2
07294, 2016-005T10:40:36.368, 2016-005T12:13:07.994, -115.848, BAD / Poor attitude estimation / Low SNR 2
07295, 2016-005T12:13:07.994, 2016-005T13:45:39.615, -139.364, BAD / Poor attitude estimation / Low SNR 2
07296, 2016-005T13:45:39.615, 2016-005T15:18:11.232, -162.880, MARGINAL / Poor echo centering / Low SNR 2
07297, 2016-005T15:18:11.232, 2016-005T16:50:43.173,  173.600, MARGINAL / Poor echo centering / Low SNR 2
07298, 2016-005T16:50:43.173, 2016-005T18:23:14.813,  150.084, GOOD / Low SNR 2
07299, 2016-005T18:23:14.813, 2016-005T19:55:46.450,  126.568, GOOD / Low SNR 2
07300, 2016-005T19:55:46.450, 2016-005T21:28:18.077,  103.052, GOOD / Low SNR 2
07301, 2016-005T21:28:18.077, 2016-005T23:00:49.708,   79.536, GOOD / Low SNR 2
07302, 2016-005T23:00:49.708, 2016-006T00:33:21.375,   56.021, GOOD / Low SNR 2
07303, 2016-006T00:33:21.375, 2016-006T02:05:53.000,   32.505, GOOD / Low SNR 2
07304, 2016-006T02:05:53.000, 2016-006T03:38:24.621,    8.989, GOOD / Low SNR 2
07305, 2016-006T03:38:24.621, 2016-006T05:10:56.239,  -14.527, GOOD / Low SNR 2
07306, 2016-006T05:10:56.239, 2016-006T06:43:27.854,  -38.043, GOOD / Low SNR 2
07307, 2016-006T06:43:27.854, 2016-006T08:15:59.466,  -61.559, GOOD / Low SNR 2
07308, 2016-006T08:15:59.466, 2016-006T09:48:31.074,  -85.075, GOOD / Low SNR 2
07309, 2016-006T09:48:31.074, 2016-006T11:21:02.679, -108.591, GOOD / Low SNR 2
07310, 2016-006T11:21:02.679, 2016-006T12:53:34.281, -132.107, GOOD / Low SNR 2
07311, 2016-006T12:53:34.281, 2016-006T14:26:05.880, -155.623, GOOD / Low SNR 2
07312, 2016-006T14:26:05.880, 2016-006T15:58:37.656, -179.142, GOOD / Low SNR 2
07313, 2016-006T15:58:37.656, 2016-006T17:31:09.259,  157.342, GOOD / Low SNR 2
07314, 2016-006T17:31:09.259, 2016-006T19:03:40.860,  133.826, GOOD / Low SNR 2
07315, 2016-006T19:03:40.860, 2016-006T20:36:12.458,  110.310, GOOD / Low SNR 2
07316, 2016-006T20:36:12.458, 2016-006T22:08:44.080,   86.796, GOOD / Low SNR 2
07317, 2016-006T22:08:44.080, 2016-006T23:41:15.672,   63.280, GOOD / Low SNR 2
07318, 2016-006T23:41:15.672, 2016-007T01:13:47.270,   39.764, GOOD / Low SNR 2
07319, 2016-007T01:13:47.270, 2016-007T02:46:18.856,   16.248, GOOD / Low SNR 2
07320, 2016-007T02:46:18.856, 2016-007T04:18:50.440,   -7.268, GOOD / Low SNR 2
07321, 2016-007T04:18:50.440, 2016-007T05:51:22.021,  -30.784, GOOD / Low SNR 2
07322, 2016-007T05:51:22.021, 2016-007T07:23:53.593,  -54.300, GOOD / Low SNR 2
07323, 2016-007T07:23:53.593, 2016-007T08:56:25.168,  -77.816, GOOD / Low SNR 2
07324, 2016-007T08:56:25.168, 2016-007T10:28:56.713, -101.332, GOOD / Low SNR 2
07325, 2016-007T10:28:56.713, 2016-007T12:01:28.280, -124.848, GOOD / Low SNR 2
07326, 2016-007T12:01:28.280, 2016-007T13:33:59.844, -148.364, GOOD / Low SNR 2
07327, 2016-007T13:33:59.844, 2016-007T15:06:31.364, -171.879, GOOD / Low SNR 2
07328, 2016-007T15:06:31.364, 2016-007T16:39:02.921,  164.605, GOOD / Low SNR 2
07329, 2016-007T16:39:02.921, 2016-007T18:11:34.430,  141.090, GOOD / Low SNR 2
07330, 2016-007T18:11:34.430, 2016-007T19:44:05.979,  117.574, GOOD / Low SNR 2
07331, 2016-007T19:44:05.979, 2016-007T21:16:37.436,   94.061, GOOD / Low SNR 2
07332, 2016-007T21:16:37.436, 2016-007T22:49:08.973,   70.545, GOOD / Low SNR 2
07333, 2016-007T22:49:08.973, 2016-008T00:21:40.478,   47.029, GOOD / Low SNR 2
07334, 2016-008T00:21:40.478, 2016-008T01:54:12.005,   23.514, MARGINAL / Poor echo centering / Low SNR 2
07335, 2016-008T01:54:12.005, 2016-008T03:26:43.529,   -0.002, GOOD / Low SNR 2
07336, 2016-008T03:26:43.529, 2016-008T04:59:15.050,  -23.518, GOOD / Low SNR 2
07337, 2016-008T04:59:15.050, 2016-008T06:31:46.567,  -47.033, MARGINAL / Poor echo centering / Low SNR 2
07338, 2016-008T06:31:46.567, 2016-008T08:04:18.081,  -70.549, GOOD / Low SNR 2
07339, 2016-008T08:04:18.081, 2016-008T09:36:49.559,  -94.064, GOOD / Low SNR 2
07340, 2016-008T09:36:49.559, 2016-008T11:09:21.065, -117.580, GOOD / Low SNR 2
07341, 2016-008T11:09:21.065, 2016-008T12:41:52.568, -141.095, GOOD / Low SNR 2
07342, 2016-008T12:41:52.568, 2016-008T14:14:23.919, -164.610, GOOD / Low SNR 2
07343, 2016-008T14:14:23.919, 2016-008T15:46:55.411,  171.874, GOOD / Low SNR 2
07344, 2016-008T15:46:55.411, 2016-008T17:19:26.899,  148.359, GOOD / Low SNR 2
07345, 2016-008T17:19:26.899, 2016-008T18:51:58.322,  124.843, GOOD / Low SNR 2
07346, 2016-008T18:51:58.322, 2016-008T20:24:29.800,  101.327, GOOD / Low SNR 2
07347, 2016-008T20:24:29.800, 2016-008T21:57:01.275,   77.812, GOOD / Low SNR 2
07348, 2016-008T21:57:01.275, 2016-008T23:29:32.746,   54.296, BAD / Poor attitude estimation / Low SNR 2
07349, 2016-008T23:29:32.746, 2016-009T01:02:04.214,   30.781, GOOD / Low SNR 2
07350, 2016-009T01:02:04.214, 2016-009T02:34:35.223,    7.269, GOOD / Low SNR 2
07351, 2016-009T02:34:35.223, 2016-009T04:07:06.657,  -16.246, GOOD / Low SNR 2
07352, 2016-009T04:07:06.657, 2016-009T05:39:38.086,  -39.762, GOOD / Low SNR 2
07353, 2016-009T05:39:38.086, 2016-009T07:12:09.512,  -63.277, GOOD / Low SNR 2
07354, 2016-009T07:12:09.512, 2016-009T08:44:40.763,  -86.789, GOOD / Low SNR 2
07355, 2016-009T08:44:40.763, 2016-009T10:17:12.149, -110.304, GOOD / Low SNR 2
07356, 2016-009T10:17:12.149, 2016-009T11:49:43.531, -133.819, GOOD / Low SNR 2
07357, 2016-009T11:49:43.531, 2016-009T13:22:15.062, -157.334, GOOD / Low SNR 2
07358, 2016-009T13:22:15.062, 2016-009T14:54:46.443,  179.151, GOOD / Low SNR 2
07359, 2016-009T14:54:46.443, 2016-009T16:27:17.838,  155.636, GOOD / Low SNR 2
07360, 2016-009T16:27:17.838, 2016-009T17:59:49.214,  132.121, GOOD / Low SNR 2
07361, 2016-009T17:59:49.214, 2016-009T19:32:20.585,  108.606, GOOD / Low SNR 2
07362, 2016-009T19:32:20.585, 2016-009T21:04:51.951,   85.091, GOOD / Low SNR 2
07363, 2016-009T21:04:51.951, 2016-009T22:37:23.312,   61.576, GOOD / Low SNR 2
07364, 2016-009T22:37:23.312, 2016-010T00:09:54.669,   38.061, GOOD / Low SNR 2
07365, 2016-010T00:09:54.669, 2016-010T01:42:26.023,   14.547, GOOD / Low SNR 2
07366, 2016-010T01:42:26.023, 2016-010T03:14:57.371,   -8.968, GOOD / Low SNR 2
07367, 2016-010T03:14:57.371, 2016-010T04:47:28.715,  -32.483, GOOD / Low SNR 2
07368, 2016-010T04:47:28.715, 2016-010T06:20:00.054,  -55.998, GOOD / Low SNR 2
07369, 2016-010T06:20:00.054, 2016-010T07:52:31.388,  -79.513, GOOD / Low SNR 2
07370, 2016-010T07:52:31.388, 2016-010T09:25:02.662, -103.027, GOOD / Low SNR 2
07371, 2016-010T09:25:02.662, 2016-010T10:57:33.983, -126.542, GOOD / Low SNR 2
07372, 2016-010T10:57:33.983, 2016-010T12:30:05.299, -150.057, GOOD / Low SNR 2
07373, 2016-010T12:30:05.299, 2016-010T14:02:36.610, -173.572, GOOD / Low SNR 2
07374, 2016-010T14:02:36.610, 2016-010T15:35:07.905,  162.913, GOOD / Low SNR 2
07375, 2016-010T15:35:07.905, 2016-010T17:07:39.212,  139.398, GOOD / Low SNR 2
07376, 2016-010T17:07:39.212, 2016-010T18:40:10.508,  115.883, GOOD / Low SNR 2
07377, 2016-010T18:40:10.508, 2016-010T20:12:41.799,   92.369, GOOD / Low SNR 2
07378, 2016-010T20:12:41.799, 2016-010T21:45:13.086,   68.854, GOOD / Low SNR 2
07379, 2016-010T21:45:13.086, 2016-010T23:17:44.367,   45.339, GOOD / Low SNR 2
07380, 2016-010T23:17:44.367, 2016-011T00:50:15.644,   21.824, GOOD / Low SNR 2
07381, 2016-011T00:50:15.644, 2016-011T02:22:46.916,   -1.690, GOOD / Low SNR 2
07382, 2016-011T02:22:46.916, 2016-011T03:55:18.183,  -25.205, MARGINAL / Poor echo centering / Low SNR 2
07383, 2016-011T03:55:18.183, 2016-011T05:27:49.445,  -48.720, MARGINAL / Poor echo centering / Low SNR 2
07384, 2016-011T05:27:49.445, 2016-011T07:00:20.703,  -72.234, MARGINAL / Poor echo centering / Low SNR 2
07385, 2016-011T07:00:20.703, 2016-011T08:32:51.956,  -95.749, GOOD / Low SNR 2
07386, 2016-011T08:32:51.956, 2016-011T10:05:28.127, -119.217, GOOD / Low SNR 2
07387, 2016-011T10:05:28.127, 2016-011T11:38:16.281, -142.843, GOOD / Low SNR 2
07388, 2016-011T11:38:16.281, 2016-011T13:10:51.197, -166.373, GOOD / Low SNR 2
07389, 2016-011T13:10:51.197, 2016-011T14:43:25.892,  170.085, GOOD / Low SNR 2
07390, 2016-011T14:43:25.892, 2016-011T16:16:00.613,  146.557, GOOD / Low SNR 2
07391, 2016-011T16:16:00.613, 2016-011T17:48:35.462,  123.027, GOOD / Low SNR 2
07392, 2016-011T17:48:35.462, 2016-011T19:21:10.307,   99.498, GOOD / Low SNR 2
07393, 2016-011T19:21:10.307, 2016-011T20:53:44.678,   75.974, GOOD / Low SNR 2
07394, 2016-011T20:53:44.678, 2016-011T22:26:19.440,   52.446, BAD / Large RMS errors / Low SNR 2
07395, 2016-011T22:26:19.440, 2016-011T23:58:54.201,   28.917, GOOD / Low SNR 2
07396, 2016-011T23:58:54.201, 2016-012T01:31:28.960,    5.388, GOOD / Low SNR 2
07397, 2016-012T01:31:28.960, 2016-012T03:04:03.718,  -18.141, GOOD / Low SNR 2
07398, 2016-012T03:04:03.718, 2016-012T04:36:38.474,  -41.670, GOOD / Low SNR 2
07399, 2016-012T04:36:38.474, 2016-012T06:09:13.228,  -65.199, GOOD / Low SNR 2
07400, 2016-012T06:09:13.228, 2016-012T07:41:48.346,  -88.729, GOOD / Low SNR 2
07401, 2016-012T07:41:48.346, 2016-012T09:14:23.132, -112.258, GOOD / Low SNR 2
07402, 2016-012T09:14:23.132, 2016-012T10:46:57.656, -135.783, GOOD / Low SNR 2
07403, 2016-012T10:46:57.656, 2016-012T12:19:32.419, -159.312, GOOD / Low SNR 2
07404, 2016-012T12:19:32.419, 2016-012T13:52:07.180,  177.159, GOOD / Low SNR 2
07405, 2016-012T13:52:07.180, 2016-012T15:24:41.885,  153.630, GOOD / Low SNR 2
07406, 2016-012T15:24:41.885, 2016-012T16:57:16.643,  130.101, GOOD / Low SNR 2
07407, 2016-012T16:57:16.643, 2016-012T18:29:51.388,  106.572, GOOD / Low SNR 2
07408, 2016-012T18:29:51.388, 2016-012T20:02:26.142,   83.043, GOOD / Low SNR 2
07409, 2016-012T20:02:26.142, 2016-012T21:35:00.894,   59.514, GOOD / Low SNR 2
07410, 2016-012T21:35:00.894, 2016-012T23:07:35.645,   35.985, GOOD / Low SNR 2
07411, 2016-012T23:07:35.645, 2016-013T00:40:10.396,   12.457, GOOD / Low SNR 2
07412, 2016-013T00:40:10.396, 2016-013T02:12:44.958,  -11.072, GOOD / Low SNR 2
07413, 2016-013T02:12:44.958, 2016-013T03:45:19.695,  -34.601, GOOD / Low SNR 2
07414, 2016-013T03:45:19.695, 2016-013T05:17:54.432,  -58.130, GOOD / Low SNR 2
07415, 2016-013T05:17:54.432, 2016-013T06:50:29.167,  -81.659, GOOD / Low SNR 2
07416, 2016-013T06:50:29.167, 2016-013T08:23:03.902, -105.187, GOOD / Low SNR 2
07417, 2016-013T08:23:03.902, 2016-013T09:55:38.636, -128.716, GOOD / Low SNR 2
07418, 2016-013T09:55:38.636, 2016-013T11:28:13.369, -152.245, GOOD / Low SNR 2
07419, 2016-013T11:28:13.369, 2016-013T13:00:48.101, -175.774, GOOD / Low SNR 2
07420, 2016-013T13:00:48.101, 2016-013T14:33:22.832,  160.697, GOOD / Low SNR 2
07421, 2016-013T14:33:22.832, 2016-013T16:05:56.823,  137.172, GOOD / Low SNR 2
07422, 2016-013T16:05:56.823, 2016-013T17:38:31.000,  113.646, GOOD / Low SNR 2
07423, 2016-013T17:38:31.000, 2016-013T19:11:05.663,   90.118, GOOD / Low SNR 2
07424, 2016-013T19:11:05.663, 2016-013T20:43:40.277,   66.588, GOOD / Low SNR 2
07425, 2016-013T20:43:40.277, 2016-013T22:16:14.932,   43.060, GOOD / Low SNR 2
07426, 2016-013T22:16:14.932, 2016-013T23:48:49.585,   19.531, GOOD / Low SNR 2
07427, 2016-013T23:48:49.585, 2016-014T01:21:23.992,   -3.996, GOOD / Low SNR 2
07428, 2016-014T01:21:23.992, 2016-014T02:53:58.611,  -27.525, GOOD / Low SNR 2
07429, 2016-014T02:53:58.611, 2016-014T04:26:33.226,  -51.053, GOOD / Low SNR 2
07430, 2016-014T04:26:33.226, 2016-014T05:59:07.840,  -74.582, GOOD / Low SNR 2
07431, 2016-014T05:59:07.840, 2016-014T07:31:42.308,  -98.110, GOOD / Low SNR 2
07432, 2016-014T07:31:42.308, 2016-014T09:04:16.918, -121.638, GOOD / Low SNR 2
07433, 2016-014T09:04:16.918, 2016-014T10:36:51.526, -145.166, GOOD / Low SNR 2
07434, 2016-014T10:36:51.526, 2016-014T12:09:26.130, -168.695, GOOD / Low SNR 2
07435, 2016-014T12:09:26.130, 2016-014T13:42:00.732,  167.777, GOOD / Low SNR 2
07436, 2016-014T13:42:00.732, 2016-014T15:14:35.330,  144.249, GOOD / Low SNR 2
07437, 2016-014T15:14:35.330, 2016-014T16:47:08.926,  120.725, GOOD / Low SNR 2
07438, 2016-014T16:47:08.926, 2016-014T18:19:43.426,   97.197, GOOD / Low SNR 2
07439, 2016-014T18:19:43.426, 2016-014T19:52:17.920,   73.669, GOOD / Low SNR 2
07440, 2016-014T19:52:17.920, 2016-014T21:24:52.408,   50.141, GOOD / Low SNR 2
07441, 2016-014T21:24:52.408, 2016-014T22:57:26.890,   26.613, GOOD / Low SNR 2
07442, 2016-014T22:57:26.890, 2016-015T00:30:01.435,    3.086, GOOD / Low SNR 2
07443, 2016-015T00:30:01.435, 2016-015T02:02:35.907,  -20.442, GOOD / Low SNR 2
07444, 2016-015T02:02:35.907, 2016-015T03:35:10.373,  -43.970, GOOD / Low SNR 2
07445, 2016-015T03:35:10.373, 2016-015T05:07:44.833,  -67.497, GOOD / Low SNR 2
07446, 2016-015T05:07:44.833, 2016-015T06:40:19.287,  -91.025, GOOD / Low SNR 2
